time,aoi,measurement,indicatorValue,referenceTime,dataProvider,eoSensor,colorCode,inputData
"2020-05-03T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.016615802","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-05T04:03:44.000Z","LatLng(39.48284, -122.06556)","-0.025963807999999998","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-08T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.053588517","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-10T04:03:38.000Z","LatLng(39.48284, -122.06556)","0.12994350300000002","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-13T04:13:35.000Z","LatLng(39.48284, -122.06556)","0.18578352199999998","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-15T04:03:45.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-18T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.34406623700000005","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-20T04:03:40.000Z","LatLng(39.48284, -122.06556)","0.439297903","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-23T04:13:36.000Z","LatLng(39.48284, -122.06556)","0.482053002","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-25T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.539931219","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-28T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.58060014","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-05-30T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.579538366","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-02T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.70295203","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-04T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.743378458","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-07T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.752171395","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-09T04:03:42.000Z","LatLng(39.48284, -122.06556)","0.77526821","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-12T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.8077022490000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-14T04:03:46.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-17T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.8332901890000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-19T04:03:41.000Z","LatLng(39.48284, -122.06556)","0.825072886","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-22T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.8472086190000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-24T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.8130285709999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-27T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.8367346940000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-06-29T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.82190875","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-02T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.872409028","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-04T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.829709316","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-07T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.8738781290000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-09T04:03:42.000Z","LatLng(39.48284, -122.06556)","0.828905679","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-12T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.87771011","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-14T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.829398324","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-17T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.8534031409999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-19T04:03:42.000Z","LatLng(39.48284, -122.06556)","0.812548015","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-22T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.80967158","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-24T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.8046181170000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-27T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.8155414009999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-07-29T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.785407725","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-01T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.824665676","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-03T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.7546816479999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-06T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.789701636","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-08T04:03:44.000Z","LatLng(39.48284, -122.06556)","0.7581093609999999","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-11T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.752506725","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-13T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.7394688640000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-16T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.73814329","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-18T04:03:44.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-21T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.13316017300000002","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-23T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.454545455","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-26T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.42755825700000005","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-28T04:03:44.000Z","LatLng(39.48284, -122.06556)","0.562611125","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-08-31T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.444389521","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-02T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.510106383","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-05T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.385159011","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-07T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.415508021","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-10T04:13:39.000Z","LatLng(39.48284, -122.06556)","0.0340729","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-12T04:03:44.000Z","LatLng(39.48284, -122.06556)","NaN","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-15T04:13:41.000Z","LatLng(39.48284, -122.06556)","0.236684977","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-17T04:03:42.000Z","LatLng(39.48284, -122.06556)","0.219769674","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-20T04:13:38.000Z","LatLng(39.48284, -122.06556)","0.272991851","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-22T04:03:45.000Z","LatLng(39.48284, -122.06556)","0.181620982","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-25T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.155978151","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-27T04:03:43.000Z","LatLng(39.48284, -122.06556)","0.142313385","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-30T04:13:33.000Z","LatLng(39.48284, -122.06556)","0.162325406","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-09-30T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.162386707","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-10-02T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.128080528","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-10-05T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.09560489400000001","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-10-07T04:03:44.000Z","LatLng(39.48284, -122.06556)","0.14522625","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-10-10T04:13:40.000Z","LatLng(39.48284, -122.06556)","0.124139689","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-10-12T04:03:46.000Z","LatLng(39.48284, -122.06556)","0.13419257","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
"2020-10-15T04:13:42.000Z","LatLng(39.48284, -122.06556)","0.121771218","NDVI at point","Invalid DateTime","ESA","Sentinel-2A/2B","Blue","Sentinel 2 L2A"
